station_id,station_name,province,district,rain_total,status,timestamp,data_time
Đập dâng Thò Đo,Đập dâng Thò Đo,Gia Lai,xã Bình Khê,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Núi Một,Hồ Núi Một,Gia Lai,xã An Nhơn Tây,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Hòn Lập,Hồ Hòn Lập,Gia Lai,xã Vĩnh Thịnh,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Hà Nhe,Hồ Hà Nhe,Gia Lai,xã Vĩnh Quang,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xã Bok-Tới,Xã Bok-Tới,Gia Lai,xã Kim Sơn,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đập dâng Thượng Sơn,Đập dâng Thượng Sơn,Gia Lai,xã Bình Khê,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ C - TĐ Vĩnh Sơn,Hồ C - TĐ Vĩnh Sơn,Gia Lai,xã Đak Rong,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Yang Nam,Yang Nam,Gia Lai,xã Kông Chro,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Xã Canh Hòa,Xã Canh Hòa,Gia Lai,xã Vân Canh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Diêm Tiêu,Hồ Diêm Tiêu,Gia Lai,xã Phù Mỹ Tây,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ia Piơr,Ia Piơr,Gia Lai,xã Ia Lâu,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thuận Phong,Thuận Phong,Gia Lai,xã Hội Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Kon Dơng,Kon Dơng,Gia Lai,xã Mang Yang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đăk Tơ Pang,Đăk Tơ Pang,Gia Lai,xã Ya Ma,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
"Đập, Thủy điện Đăk Srông 2","Đập, Thủy điện Đăk Srông 2",Gia Lai,xã Kông Chro,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ia Rsươm PCTT,Ia Rsươm PCTT,Gia Lai,xã Uar,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Nhơn Hòa,Nhơn Hòa,Gia Lai,xã Chư Pưh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Xã Canh Liên,Xã Canh Liên,Gia Lai,xã Canh Liên,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Chư Mố,Chư Mố,Gia Lai,xã Ia Tul,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
"Đập, Thủy điện Đăk Srông 3A","Đập, Thủy điện Đăk Srông 3A",Gia Lai,xã Uar,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ia Broãi,Ia Broãi,Gia Lai,xã Ia Tul,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ C - TĐ Vĩnh Sơn,Hồ C - TĐ Vĩnh Sơn,Gia Lai,xã Đak Rong,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hà Văn Trên,Hà Văn Trên,Gia Lai,xã Vân Canh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ia Ake,Ia Ake,Gia Lai,xã Chư A Thai,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ia Pnôn,Ia Pnôn,Gia Lai,xã Ia Pnôn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Uar,Uar,Gia Lai,xã Uar,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Plei Thơ Ga,Hồ Plei Thơ Ga,Gia Lai,xã Chư Pưh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Sê San 3A,Thủy điện Sê San 3A,Gia Lai,xã Ia Krái,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Tầu Dầu 2,Hồ chứa nước Tầu Dầu 2,Gia Lai,xã Đak Pơ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Ia Rtô,Hồ chứa nước Ia Rtô,Gia Lai,xã Ia Sao,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Mang Yang,Mang Yang,Gia Lai,xã Đak Đoa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Ia Glai,Hồ chứa nước Ia Glai,Gia Lai,xã Chư Sê,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Chư Prông,Chư Prông,Gia Lai,xã Chư Prông,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đất Bằng,Đất Bằng,Gia Lai,xã Phú Túc,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Biển Hồ,Biển Hồ,Gia Lai,phường Thống Nhất,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
KBang,KBang,Gia Lai,xã Kbang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Pờ Tó,Pờ Tó,Gia Lai,xã Pờ Tó,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Chư Sê,Chư Sê,Gia Lai,xã Chư Sê,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Sê San 4,Thủy điện Sê San 4,Gia Lai,xã Ia O,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Ia Grai 1,Thủy điện Ia Grai 1,Gia Lai,xã Ia Krái,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Khu du lịch Hoàng Vân,Khu du lịch Hoàng Vân,Gia Lai,xã Bờ Ngoong,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Ia Dreh,Hồ chứa nước Ia Dreh,Gia Lai,xã Ia Dreh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Ia Grai 3,Thủy điện Ia Grai 3,Gia Lai,xã Ia Krái,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Sê San 4A,Thủy điện Sê San 4A,Gia Lai,xã Ia O,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ A - TĐ Vĩnh Sơn,Hồ A - TĐ Vĩnh Sơn,Gia Lai,xã Vĩnh Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Ia Hrung,Thủy điện Ia Hrung,Gia Lai,xã Ia Grai,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Xã Đăk Pling,Xã Đăk Pling,Gia Lai,xã Đăk Song,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
"Thôn 1, Ia Kha","Thôn 1, Ia Kha",Gia Lai,xã Ia Grai,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Khu trồng cỏ Hoàng Anh,Khu trồng cỏ Hoàng Anh,Gia Lai,xã Ia Tôr,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ayun,Ayun,Gia Lai,xã Ayun,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đập thị trấn Chư Prông,Đập thị trấn Chư Prông,Gia Lai,xã Chư Prông,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đập Thủy điện Sê San 3,Đập Thủy điện Sê San 3,Gia Lai,xã Ia Ly,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Song An,Song An,Gia Lai,xã Cửu An,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đăk Đoa,Đăk Đoa,Gia Lai,xã Kon Gang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Krông Pa,Krông Pa,Gia Lai,xã Phú Túc,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
"Làng Mít Kom II, Ia O","Làng Mít Kom II, Ia O",Gia Lai,xã Ia O,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đập Thủy điện Ialy,Đập Thủy điện Ialy,Gia Lai,xã Ia Ly,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Lưu vực 1 hồ Mỹ Lâm,Lưu vực 1 hồ Mỹ Lâm,Đắk Lắk,xã Hòa Thịnh,15.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Tâm,Hòa Tâm,Đắk Lắk,xã Hòa Xuân,9.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Xuân Nam,Hòa Xuân Nam,Đắk Lắk,xã Hòa Xuân,8.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lưu vực (Thôn Xuân Lộc) - HCN Đồng Tròn,Lưu vực (Thôn Xuân Lộc) - HCN Đồng Tròn,Đắk Lắk,xã Tuy An Tây,6.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Thịnh,Hòa Thịnh,Đắk Lắk,xã Hòa Thịnh,6.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Thịnh,Xuân Thịnh,Đắk Lắk,phường Sông Cầu,6.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lưu vực (Thôn Thái Long) - HCN Đồng Tròn,Lưu vực (Thôn Thái Long) - HCN Đồng Tròn,Đắk Lắk,xã Tuy An Tây,6.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Xuân,An Xuân,Đắk Lắk,xã Tuy An Tây,5.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Vinh,Hòa Vinh,Đắk Lắk,phường Đông Hòa,5.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Hiệp Trung,Hòa Hiệp Trung,Đắk Lắk,phường Hòa Hiệp,5.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thành Đông,Sơn Thành Đông,Đắk Lắk,xã Sơn Thành,4.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Ninh Đông,An Ninh Đông,Đắk Lắk,xã Tuy An Đông,4.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Lĩnh,An Lĩnh,Đắk Lắk,xã Tuy An Tây,4.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Định,Sơn Định,Đắk Lắk,xã Vân Hòa,3.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đập - HCN Đồng Tròn,Đập - HCN Đồng Tròn,Đắk Lắk,xã Tuy An Tây,3.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Chí Thạnh,Chí Thạnh,Đắk Lắk,xã Tuy An Bắc,2.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xã Ea M'doan,Xã Ea M'doan,Đắk Lắk,xã Ea Riêng,2.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
UBND xã Sông Hinh,UBND xã Sông Hinh,Đắk Lắk,xã Sông Hinh,2.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Hải,An Hải,Đắk Lắk,xã Ô Loan,2.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Xuân,Sơn Xuân,Đắk Lắk,xã Vân Hòa,1.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Nghiệp,An Nghiệp,Đắk Lắk,xã Tuy An Tây,1.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
VPTT BCH PCTT&amp;TKCN Phú Yên,VPTT BCH PCTT&amp;TKCN Phú Yên,Đắk Lắk,phường Tuy Hòa,1.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thành Tây,Sơn Thành Tây,Đắk Lắk,xã Sơn Thành,1.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Thắng,Hòa Thắng,Đắk Lắk,xã Phú Hòa 1,1.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Lâm,Xuân Lâm,Đắk Lắk,xã Xuân Thọ,1.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Quang Bắc,Hòa Quang Bắc,Đắk Lắk,xã Phú Hòa 2,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Phước,Xuân Phước,Đắk Lắk,xã Xuân Phước,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Chấn,An Chấn,Đắk Lắk,xã Tuy An Nam,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Mỹ,An Mỹ,Đắk Lắk,xã Tuy An Nam,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đập - HCN Phú Xuân,Đập - HCN Phú Xuân,Đắk Lắk,xã Xuân Phước,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Ea Knốp,Ea Knốp,Đắk Lắk,xã Ea Knốp,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Trị,Hòa Trị,Đắk Lắk,xã Phú Hòa 2,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Ea H'MLay,Ea H'MLay,Đắk Lắk,xã Ea Riêng,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Ea Bar (Ea Bá),Ea Bar (Ea Bá),Đắk Lắk,xã Ea Bá,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Yang Mao,Yang Mao,Đắk Lắk,xã Yang Mao,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phú Hòa,Phú Hòa,Đắk Lắk,xã Phú Hòa 1,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lưu vực (Thôn Tổng Binh) - HCN Phú Xuân,Lưu vực (Thôn Tổng Binh) - HCN Phú Xuân,Đắk Lắk,xã Tây Sơn,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Yang Mao 5,Yang Mao 5,Đắk Lắk,xã Yang Mao,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Lộc,Xuân Lộc,Đắk Lắk,xã Xuân Lộc,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Sơn,Xuân Sơn,Đắk Lắk,xã Vân Hòa,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phú Mỡ,Phú Mỡ,Đắk Lắk,xã Phú Mỡ,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Bình,Xuân Bình,Đắk Lắk,xã Xuân Cảnh,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lưu vực 2 hồ Mỹ Lâm,Lưu vực 2 hồ Mỹ Lâm,Đắk Lắk,xã Hòa Thịnh,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Bình Hòa,Bình Hòa,Đắk Lắk,xã Krông Ana,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Phong,Hòa Phong,Đắk Lắk,xã Cư Pui,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Tam Giang,Tam Giang,Đắk Lắk,xã Tam Giang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư Pơng,Cư Pơng,Đắk Lắk,xã Cư Pơng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Buôn Trấp,Buôn Trấp,Đắk Lắk,xã Krông Ana,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Bar(Ea Nuôl),Ea Bar(Ea Nuôl),Đắk Lắk,xã Ea Nuôl,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Xuân Đông,Hòa Xuân Đông,Đắk Lắk,xã Hòa Xuân,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Tir,Ea Tir,Đắk Lắk,xã Ea Khăl,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư Kbang,Cư Kbang,Đắk Lắk,xã Ea Rốk,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Krông Nô,Krông Nô,Đắk Lắk,xã Krông Nô,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Tar,Ea Tar,Đắk Lắk,xã Ea Tul,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Yang Reh,Yang Reh,Đắk Lắk,xã Hòa Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Nguyên,Sơn Nguyên,Đắk Lắk,xã Sơn Hòa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Knuếc,Ea Knuếc,Đắk Lắk,xã Ea Knuếc,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư A Mung,Cư A Mung,Đắk Lắk,xã Ea Wy,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Ning,Ea Ning,Đắk Lắk,xã Ea Ning,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Trul,Ea Trul,Đắk Lắk,xã Hòa Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư Yang,Cư Yang,Đắk Lắk,xã Cư Yang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Pil,Ea Pil,Đắk Lắk,xã Cư Prao,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Vụ Bổn,Vụ Bổn,Đắk Lắk,xã Vụ Bổn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư Klông,Cư Klông,Đắk Lắk,xã Tam Giang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Xã Ea M'doan,Xã Ea M'doan,Đắk Lắk,xã Ea Riêng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Kar,Ea Kar,Đắk Lắk,xã Ea Kar,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Phú,Xuân Phú,Đắk Lắk,xã Ea Kar,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Tiến,Hòa Tiến,Đắk Lắk,xã Krông Pắc,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
UBND xã Sông Hinh,UBND xã Sông Hinh,Đắk Lắk,xã Sông Hinh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Buôn Triết,Buôn Triết,Đắk Lắk,xã Đắk Liêng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Sin,Ea Sin,Đắk Lắk,xã Cư Pơng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Kiết,Ea Kiết,Đắk Lắk,xã Ea Kiết,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư Prao,Cư Prao,Đắk Lắk,xã Cư Prao,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Sol,Ea Sol,Đắk Lắk,xã Ea Hiao,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Pal,Ea Pal,Đắk Lắk,xã Ea Păl,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
VPTT BCH PCTT&amp;TKCN Đăk Lăk,VPTT BCH PCTT&amp;TKCN Đăk Lăk,Đắk Lắk,phường Tân An,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Ô,Ea Ô,Đắk Lắk,xã Ea Ô,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Nuôl,Ea Nuôl,Đắk Lắk,xã Ea Nuôl,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Phước Tân,Phước Tân,Đắk Lắk,xã Tây Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Dray Bhăng,Dray Bhăng,Đắk Lắk,xã Dray Bhăng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Tul,Ea Tul,Đắk Lắk,xã Ea Tul,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đăk Phơi,Đăk Phơi,Đắk Lắk,xã Đắk Phơi,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Rốk,Ea Rốk,Đắk Lắk,xã Ea Rốk,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Thọ 2,Xuân Thọ 2,Đắk Lắk,xã Xuân Thọ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ya Tờ Mốt,Ya Tờ Mốt,Đắk Lắk,xã Ea Bung,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Kmut,Ea Kmut,Đắk Lắk,xã Ea Kar,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Pôk,Ea Pôk,Đắk Lắk,xã Quảng Phú,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Sô,Ea Sô,Đắk Lắk,xã Ea Knốp,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Bông,Ea Bông,Đắk Lắk,xã Ea Na,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea R'Bin,Ea R'Bin,Đắk Lắk,xã Nam Ka,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Tóh,Ea Tóh,Đắk Lắk,xã Dliê Ya,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Hồ,Ea Hồ,Đắk Lắk,xã Krông Năng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Dang Kang,Dang Kang,Đắk Lắk,xã Dang Kang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư Pui,Cư Pui,Đắk Lắk,xã Cư Pui,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Khánh,Hòa Khánh,Đắk Lắk,xã Hòa Phú,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Yiêng,Ea Yiêng,Đắk Lắk,xã Tân Tiến,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ia Lốp,Ia Lốp,Đắk Lắk,xã Ia Lốp,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Diêm Trường,Diêm Trường,Đắk Lắk,xã Xuân Lộc,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Phú Lộc,Phú Lộc,Đắk Lắk,xã Krông Năng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Lãnh Cao,Lãnh Cao,Đắk Lắk,xã Xuân Lãnh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Krông Pa,Krông Pa,Đắk Lắk,xã Suối Trai,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Weel,Ea Weel,Đắk Lắk,xã Ea Wer,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea H'Leo,Ea H'Leo,Đắk Lắk,xã Ea H’Leo,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư San,Cư San,Đắk Lắk,xã Krông Á,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Kao,Ea Kao,Đắk Lắk,phường Ea Kao,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Phú Mỡ 3,Phú Mỡ 3,Đắk Lắk,xã Phú Mỡ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đập Tràn,Đập Tràn,Đắk Lắk,xã Sông Hinh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Súp,Ea Súp,Đắk Lắk,xã Ea Súp,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
TT Sông Hinh,TT Sông Hinh,Đắk Lắk,xã Sơn Hòa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Lưu vực (Xuân Quang 1) - HCN Phú Xuân,Lưu vực (Xuân Quang 1) - HCN Phú Xuân,Đắk Lắk,xã Phú Mỡ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cà Lúi PCTT,Cà Lúi PCTT,Đắk Lắk,xã Tây Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Lưu vực (Suối Công An) - HCN Suối Vực,Lưu vực (Suối Công An) - HCN Suối Vực,Đắk Lắk,xã Sơn Hòa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đập - HCN Suối Vực,Đập - HCN Suối Vực,Đắk Lắk,xã Sơn Hòa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea H'đinh,Ea H'đinh,Đắk Lắk,xã Cư M’gar,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Ea Ly,Ea Ly,Đắk Lắk,xã Ea Ly,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Krông Bông,Krông Bông,Đắk Lắk,xã Krông Bông,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cư Prao 2,Cư Prao 2,Đắk Lắk,xã Cư Prao,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Lãnh,Xuân Lãnh,Đắk Lắk,xã Xuân Lãnh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
ĐLiê Ya 2,ĐLiê Ya 2,Đắk Lắk,xã Dliê Ya,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
"Đắk Som, Đăk G'Long","Đắk Som, Đăk G'Long",Lâm Đồng,xã Tà Đùng,13.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phúc Thọ - Lâm Hà,Phúc Thọ - Lâm Hà,Lâm Đồng,xã Phúc Thọ Lâm Hà,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đạ Chais 5,Đạ Chais 5,Lâm Đồng,xã Lạc Dương,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đinh Trang Hòa,Đinh Trang Hòa,Lâm Đồng,xã Hòa Ninh,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
"Đăk Hòa, Đắk Song","Đăk Hòa, Đắk Song",Lâm Đồng,xã Đắk Song,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Liên Đầm,Liên Đầm,Lâm Đồng,xã Di Linh,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Bắc,Hòa Bắc,Lâm Đồng,xã Hòa Bắc,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đạ Đờn - Lâm Hà,Đạ Đờn - Lâm Hà,Lâm Đồng,xã Phú Sơn Lâm Hà,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Nghĩa - Di Linh,Tân Nghĩa - Di Linh,Lâm Đồng,xã Bảo Thuận,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
